States/UTs,Year,CrimeHead,Male_below 14 years,Male_60 years & above,Male_Total,Female_below 14 years,Female_60 years & above,Female_Total,Transgender_below 14 years,Transgender_60 years & above,Transgender_Total,Grand Total
Sikkim,2014,By Hanging,4,7,121,4,4,66,0,0,0,187
Sikkim,2014,By Poison,0,0,2,0,0,2,0,0,0,4
Sikkim,2014,By Consuming Insecticides,0,0,1,0,0,1,0,0,0,2
Sikkim,2014,By Consuming other Poison,0,0,1,0,0,1,0,0,0,2
Sikkim,2014,By Self inflicting  Injury,0,0,1,0,0,0,0,0,0,1
Sikkim,2014,By Jumping from,0,0,1,0,0,0,0,0,0,1
Sikkim,2014,Building,0,0,0,0,0,0,0,0,0,0
Sikkim,2014,Other sites,0,0,1,0,0,0,0,0,0,1
Sikkim,2014,By Jumping off moving trains/vehicles,0,0,0,0,0,0,0,0,0,0
Sikkim,2014,By Coming under running vehicles/trains,0,0,0,0,0,0,0,0,0,0
Sikkim,2014,By touching electric wire,0,0,0,0,0,0,0,0,0,0
Sikkim,2014,By Other means,1,2,29,1,0,10,0,0,0,39
Tamil Nadu,2014,By consuming Sleeping Pills,0,4,26,0,2,27,0,0,0,53
Tamil Nadu,2014,By Drowning,24,34,351,19,25,189,0,0,0,540
Tamil Nadu,2014,By Fire/Self Immolation,12,49,745,19,89,1045,0,0,0,1790
Tamil Nadu,2014,By Firearms,0,0,0,0,0,6,0,0,0,6
Tamil Nadu,2014,By Hanging,9,270,4283,19,73,1615,0,0,4,5902
Tamil Nadu,2014,By Poison,12,479,3898,16,132,1577,0,0,0,5475
Tamil Nadu,2014,By Consuming Insecticides,0,167,1221,0,35,491,0,0,0,1712
Tamil Nadu,2014,By Consuming other Poison,12,312,2677,16,97,1086,0,0,0,3763
Tamil Nadu,2014,By Self inflicting  Injury,0,3,18,0,2,11,0,0,0,29
Tamil Nadu,2014,By Jumping from,0,2,40,0,1,11,0,0,0,51
Tamil Nadu,2014,Building,0,0,20,0,1,3,0,0,0,23
Tamil Nadu,2014,Other sites,0,2,18,0,0,6,0,0,0,24
Tamil Nadu,2014,By Jumping off moving trains/vehicles,0,0,2,0,0,2,0,0,0,4
Tamil Nadu,2014,By Coming under running vehicles/trains,0,45,291,0,7,62,0,0,0,353
Tamil Nadu,2014,By touching electric wire,4,5,52,0,2,7,0,0,0,59
Tamil Nadu,2014,By Other means,40,137,1259,98,63,605,0,0,0,1864
Telangana,2014,By consuming Sleeping Pills,0,0,11,1,2,12,0,0,0,23
Telangana,2014,By Drowning,3,22,440,3,44,216,0,0,0,656
Telangana,2014,By Fire/Self Immolation,4,22,409,5,21,424,0,0,0,833
Telangana,2014,By Firearms,0,0,11,0,1,1,0,0,0,12
Telangana,2014,By Hanging,4,159,2136,9,53,729,0,0,0,2865
Telangana,2014,By Poison,8,295,2539,13,204,1197,0,0,0,3736
Telangana,2014,By Consuming Insecticides,4,216,1518,8,171,843,0,0,0,2361
Telangana,2014,By Consuming other Poison,4,79,1021,5,33,354,0,0,0,1375
Telangana,2014,By Self inflicting  Injury,0,2,21,0,0,18,0,0,0,39
Telangana,2014,By Jumping from,0,8,49,0,3,30,0,0,0,79
Telangana,2014,Building,0,1,21,0,1,9,0,0,0,30
Telangana,2014,Other sites,0,7,28,0,2,18,0,0,0,46
Telangana,2014,By Jumping off moving trains/vehicles,0,0,0,0,0,3,0,0,0,3
Telangana,2014,By Coming under running vehicles/trains,0,25,479,2,3,58,0,0,0,537
Telangana,2014,By touching electric wire,1,2,36,0,0,29,0,0,0,65
Telangana,2014,By Other means,5,85,538,5,18,240,0,0,0,778
Tripura,2014,By consuming Sleeping Pills,0,0,2,0,0,0,0,0,0,2
Tripura,2014,By Drowning,0,0,17,0,0,1,0,0,0,18
Tripura,2014,By Fire/Self Immolation,0,3,7,1,4,43,0,0,0,50
Tripura,2014,By Firearms,0,0,4,0,0,0,0,0,0,4
Tripura,2014,By Hanging,10,23,296,3,10,131,0,0,0,427
Tripura,2014,By Poison,2,5,74,2,1,44,0,0,0,118
Tripura,2014,By Consuming Insecticides,0,1,10,0,1,6,0,0,0,16
Tripura,2014,By Consuming other Poison,2,4,64,2,0,38,0,0,0,102
Tripura,2014,By Self inflicting  Injury,0,0,4,0,0,0,0,0,0,4
Tripura,2014,By Jumping from,0,0,0,0,1,5,0,0,0,5
Tripura,2014,Building,0,0,0,0,0,0,0,0,0,0
Tripura,2014,Other sites,0,0,0,0,1,5,0,0,0,5
Tripura,2014,By Jumping off moving trains/vehicles,0,0,0,0,0,0,0,0,0,0
Tripura,2014,By Coming under running vehicles/trains,0,0,7,0,1,7,0,0,0,14
Tripura,2014,By touching electric wire,1,0,15,0,1,3,0,0,0,18
Tripura,2014,By Other means,1,13,66,1,0,36,0,0,0,102
Uttar Pradesh,2014,By consuming Sleeping Pills,0,0,27,0,0,2,0,0,0,29
Uttar Pradesh,2014,By Drowning,1,5,97,5,6,65,0,0,0,162
Uttar Pradesh,2014,By Fire/Self Immolation,2,1,66,3,0,200,0,0,1,267
Uttar Pradesh,2014,By Firearms,0,1,42,0,0,84,0,0,0,126
Uttar Pradesh,2014,By Hanging,14,23,959,21,6,626,0,0,0,1585
Uttar Pradesh,2014,By Poison,2,9,265,1,2,173,0,0,0,438
Uttar Pradesh,2014,By Consuming Insecticides,1,1,79,0,0,45,0,0,0,124
Uttar Pradesh,2014,By Consuming other Poison,1,8,186,1,2,128,0,0,0,314
Uttar Pradesh,2014,By Self inflicting  Injury,5,2,39,0,0,12,0,0,0,51
Uttar Pradesh,2014,By Jumping from,1,6,96,1,5,28,0,0,0,124
Uttar Pradesh,2014,Building,0,1,32,0,0,5,0,0,0,37
Uttar Pradesh,2014,Other sites,0,4,31,0,4,9,0,0,0,40
Uttar Pradesh,2014,By Jumping off moving trains/vehicles,1,1,33,1,1,14,0,0,0,47
Uttar Pradesh,2014,By Coming under running vehicles/trains,1,2,22,0,0,9,0,0,0,31
Uttar Pradesh,2014,By touching electric wire,1,1,49,1,0,2,0,0,0,51
Uttar Pradesh,2014,By Other means,16,23,437,7,7,284,0,0,5,726
Uttarakhand,2014,By consuming Sleeping Pills,0,0,0,0,0,0,0,0,0,0
Uttarakhand,2014,By Drowning,0,1,6,0,0,1,0,0,0,7
Uttarakhand,2014,By Fire/Self Immolation,0,0,0,0,0,0,0,0,0,0
Uttarakhand,2014,By Firearms,0,0,2,0,0,0,0,0,0,2
Uttarakhand,2014,By Hanging,1,3,40,1,0,23,0,0,0,63
Uttarakhand,2014,By Poison,0,2,40,0,0,19,0,0,0,59
Uttarakhand,2014,By Consuming Insecticides,0,1,13,0,0,3,0,0,0,16
Uttarakhand,2014,By Consuming other Poison,0,1,27,0,0,16,0,0,0,43
Uttarakhand,2014,By Self inflicting  Injury,0,0,7,0,0,0,0,0,0,7
Uttarakhand,2014,By Jumping from,0,0,6,0,0,2,0,0,0,8
Uttarakhand,2014,Building,0,0,0,0,0,0,0,0,0,0
Uttarakhand,2014,Other sites,0,0,6,0,0,2,0,0,0,8
Uttarakhand,2014,By Jumping off moving trains/vehicles,0,0,0,0,0,0,0,0,0,0
Uttarakhand,2014,By Coming under running vehicles/trains,0,0,4,0,0,2,0,0,0,6
Uttarakhand,2014,By touching electric wire,0,0,0,0,0,0,0,0,0,0
Uttarakhand,2014,By Other means,0,0,46,0,0,9,0,0,0,55
West Bengal,2014,By consuming Sleeping Pills,0,6,31,2,3,32,0,0,0,63
West Bengal,2014,By Drowning,131,23,497,17,2,207,0,0,0,704
West Bengal,2014,By Fire/Self Immolation,4,10,237,2,18,469,0,0,0,706
West Bengal,2014,By Firearms,0,0,10,0,0,0,0,0,0,10
West Bengal,2014,By Hanging,16,239,3153,28,87,1861,0,0,0,5014
West Bengal,2014,By Poison,13,107,1557,14,37,1096,0,0,0,2653
West Bengal,2014,By Consuming Insecticides,7,41,529,7,16,349,0,0,0,878
West Bengal,2014,By Consuming other Poison,6,66,1028,7,21,747,0,0,0,1775
West Bengal,2014,By Self inflicting  Injury,0,0,91,0,0,71,0,0,0,162
West Bengal,2014,By Jumping from,0,4,61,0,0,43,0,0,0,104
West Bengal,2014,Building,0,0,0,0,0,8,0,0,0,8
West Bengal,2014,Other sites,0,4,15,0,0,8,0,0,0,23
West Bengal,2014,By Jumping off moving trains/vehicles,0,0,46,0,0,27,0,0,0,73
West Bengal,2014,By Coming under running vehicles/trains,1,12,128,0,6,61,0,0,0,189
West Bengal,2014,By touching electric wire,4,1,30,3,0,24,0,0,0,54
West Bengal,2014,By Other means,34,149,3091,36,51,1560,0,0,0,4651
A & N Islands,2014,By consuming Sleeping Pills,0,0,0,0,0,0,0,0,0,0
A & N Islands,2014,By Drowning,0,0,2,0,0,1,0,0,0,3
A & N Islands,2014,By Fire/Self Immolation,0,0,0,0,0,0,0,0,0,0
A & N Islands,2014,By Firearms,0,0,0,0,0,0,0,0,0,0
A & N Islands,2014,By Hanging,1,19,106,0,4,33,0,0,0,139
A & N Islands,2014,By Poison,0,0,4,1,1,2,0,0,0,6
A & N Islands,2014,By Consuming Insecticides,0,0,2,0,0,0,0,0,0,2
A & N Islands,2014,By Consuming other Poison,0,0,2,1,1,2,0,0,0,4
A & N Islands,2014,By Self inflicting  Injury,0,0,0,0,0,0,0,0,0,0
A & N Islands,2014,By Jumping from,0,0,1,0,0,0,0,0,0,1
A & N Islands,2014,Building,0,0,0,0,0,0,0,0,0,0
A & N Islands,2014,Other sites,0,0,0,0,0,0,0,0,0,0
A & N Islands,2014,By Jumping off moving trains/vehicles,0,0,1,0,0,0,0,0,0,1
A & N Islands,2014,By Coming under running vehicles/trains,0,0,0,0,0,0,0,0,0,0
A & N Islands,2014,By touching electric wire,0,0,0,0,0,0,0,0,0,0
A & N Islands,2014,By Other means,0,0,2,1,1,4,0,0,0,6
Chandigarh,2014,By consuming Sleeping Pills,0,0,1,0,0,0,0,0,0,1
Chandigarh,2014,By Drowning,0,0,1,0,0,1,0,0,0,2
Chandigarh,2014,By Fire/Self Immolation,0,0,4,0,0,5,0,0,0,9
Chandigarh,2014,By Firearms,0,0,3,0,0,0,0,0,0,3
Chandigarh,2014,By Hanging,0,0,46,0,0,28,0,0,0,74
Chandigarh,2014,By Poison,0,1,11,0,0,4,0,0,0,15
Chandigarh,2014,By Consuming Insecticides,0,0,0,0,0,0,0,0,0,0
Chandigarh,2014,By Consuming other Poison,0,1,11,0,0,4,0,0,0,15
Chandigarh,2014,By Self inflicting  Injury,0,0,0,0,0,0,0,0,0,0
Chandigarh,2014,By Jumping from,0,0,0,0,0,1,0,0,0,1
Chandigarh,2014,Building,0,0,0,0,0,1,0,0,0,1
Chandigarh,2014,Other sites,0,0,0,0,0,0,0,0,0,0
Chandigarh,2014,By Jumping off moving trains/vehicles,0,0,0,0,0,0,0,0,0,0
Chandigarh,2014,By Coming under running vehicles/trains,0,0,0,0,0,0,0,0,0,0
Chandigarh,2014,By touching electric wire,0,0,0,0,0,0,0,0,0,0
Chandigarh,2014,By Other means,0,0,0,0,0,0,0,0,0,0
D&N Haveli,2014,By consuming Sleeping Pills,0,0,0,0,0,0,0,0,0,0
D&N Haveli,2014,By Drowning,0,0,0,0,0,0,0,0,0,0
D&N Haveli,2014,By Fire/Self Immolation,0,0,0,0,0,0,0,0,0,0
D&N Haveli,2014,By Firearms,0,0,0,0,0,0,0,0,0,0
D&N Haveli,2014,By Hanging,1,3,34,0,2,22,0,0,0,56
D&N Haveli,2014,By Poison,0,2,11,0,0,9,0,0,0,20
D&N Haveli,2014,By Consuming Insecticides,0,2,5,0,0,6,0,0,0,11
D&N Haveli,2014,By Consuming other Poison,0,0,6,0,0,3,0,0,0,9
D&N Haveli,2014,By Self inflicting  Injury,0,0,0,0,0,0,0,0,0,0
D&N Haveli,2014,By Jumping from,0,0,0,0,0,0,0,0,0,0
D&N Haveli,2014,Building,0,0,0,0,0,0,0,0,0,0
D&N Haveli,2014,Other sites,0,0,0,0,0,0,0,0,0,0
D&N Haveli,2014,By Jumping off moving trains/vehicles,0,0,0,0,0,0,0,0,0,0
D&N Haveli,2014,By Coming under running vehicles/trains,0,0,0,0,0,0,0,0,0,0
D&N Haveli,2014,By touching electric wire,0,0,0,0,0,0,0,0,0,0
D&N Haveli,2014,By Other means,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2014,By consuming Sleeping Pills,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2014,By Drowning,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2014,By Fire/Self Immolation,0,0,0,0,0,1,0,0,0,1
Daman & Diu,2014,By Firearms,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2014,By Hanging,0,1,20,0,0,4,0,0,0,24
Daman & Diu,2014,By Poison,0,0,2,0,0,0,0,0,0,2
Daman & Diu,2014,By Consuming Insecticides,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2014,By Consuming other Poison,0,0,2,0,0,0,0,0,0,2
Daman & Diu,2014,By Self inflicting  Injury,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2014,By Jumping from,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2014,Building,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2014,Other sites,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2014,By Jumping off moving trains/vehicles,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2014,By Coming under running vehicles/trains,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2014,By touching electric wire,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2014,By Other means,0,0,0,0,0,0,0,0,0,0
Delhi UT,2014,By consuming Sleeping Pills,0,3,17,0,0,8,0,0,0,25
Delhi UT,2014,By Drowning,0,0,4,0,0,1,0,0,0,5
Delhi UT,2014,By Fire/Self Immolation,0,1,22,0,0,12,0,0,0,34
Delhi UT,2014,By Firearms,0,0,18,0,0,3,0,0,0,21
Delhi UT,2014,By Hanging,12,29,908,17,4,449,0,0,0,1357
Delhi UT,2014,By Poison,0,4,102,1,0,61,0,0,0,163
Delhi UT,2014,By Consuming Insecticides,0,3,22,1,0,11,0,0,0,33
Delhi UT,2014,By Consuming other Poison,0,1,80,0,0,50,0,0,0,130
Delhi UT,2014,By Self inflicting  Injury,0,0,19,0,0,2,0,0,0,21
Delhi UT,2014,By Jumping from,0,2,18,0,2,25,0,0,0,43
Delhi UT,2014,Building,0,2,11,0,2,21,0,0,0,32
Delhi UT,2014,Other sites,0,0,2,0,0,2,0,0,0,4
Delhi UT,2014,By Jumping off moving trains/vehicles,0,0,5,0,0,2,0,0,0,7
Delhi UT,2014,By Coming under running vehicles/trains,0,0,1,0,0,1,0,0,0,2
Delhi UT,2014,By touching electric wire,0,0,6,0,0,5,0,0,0,11
Delhi UT,2014,By Other means,6,16,309,5,18,104,0,0,0,413
Lakshadweep,2014,By consuming Sleeping Pills,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2014,By Drowning,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2014,By Fire/Self Immolation,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2014,By Firearms,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2014,By Hanging,0,0,2,0,0,1,0,0,0,3
Lakshadweep,2014,By Poison,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2014,By Consuming Insecticides,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2014,By Consuming other Poison,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2014,By Self inflicting  Injury,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2014,By Jumping from,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2014,Building,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2014,Other sites,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2014,By Jumping off moving trains/vehicles,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2014,By Coming under running vehicles/trains,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2014,By touching electric wire,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2014,By Other means,0,0,0,0,0,0,0,0,0,0
Puducherry,2014,By consuming Sleeping Pills,0,0,0,0,0,0,0,0,0,0
Puducherry,2014,By Drowning,2,2,13,0,0,2,0,0,0,15
Puducherry,2014,By Fire/Self Immolation,0,1,7,1,1,10,0,0,0,17
Puducherry,2014,By Firearms,0,0,0,0,0,0,0,0,0,0
Puducherry,2014,By Hanging,1,17,273,0,17,98,0,0,0,371
Puducherry,2014,By Poison,0,4,36,0,0,11,0,0,0,47
Puducherry,2014,By Consuming Insecticides,0,0,10,0,0,5,0,0,0,15
Puducherry,2014,By Consuming other Poison,0,4,26,0,0,6,0,0,0,32
Puducherry,2014,By Self inflicting  Injury,0,0,3,0,0,7,0,0,0,10
Puducherry,2014,By Jumping from,0,1,7,0,0,0,0,0,0,7
Puducherry,2014,Building,0,0,1,0,0,0,0,0,0,1
Puducherry,2014,Other sites,0,0,0,0,0,0,0,0,0,0
Puducherry,2014,By Jumping off moving trains/vehicles,0,1,6,0,0,0,0,0,0,6
Puducherry,2014,By Coming under running vehicles/trains,0,0,0,0,0,0,0,0,0,0
Puducherry,2014,By touching electric wire,0,0,1,0,0,0,0,0,0,1
Puducherry,2014,By Other means,1,44,152,0,2,24,0,0,0,176
Total (States),2014,By consuming Sleeping Pills,0,40,425,5,21,263,0,0,0,688
Total (States),2014,By Drowning,226,397,4745,91,341,2656,0,0,0,7401
Total (States),2014,By Fire/Self Immolation,38,231,3512,72,392,5548,0,0,1,9061
Total (States),2014,By Firearms,1,16,325,0,7,158,0,0,0,483
Total (States),2014,By Hanging,220,2741,38021,251,679,14996,0,0,9,53026
Total (States),2014,By Poison,127,2236,22962,120,779,11039,0,0,0,34001
Total (States),2014,By Consuming Insecticides,43,1076,9767,47,401,4513,0,0,0,14280
Total (States),2014,By Consuming other Poison,84,1160,13195,73,378,6526,0,0,0,19721
Total (States),2014,By Self inflicting  Injury,7,29,341,0,7,194,0,0,0,535
Total (States),2014,By Jumping from,4,67,987,2,38,369,0,0,0,1356
Total (States),2014,Building,0,20,297,0,15,125,0,0,0,422
Total (States),2014,Other sites,2,28,332,1,15,124,0,0,0,456
Total (States),2014,By Jumping off moving trains/vehicles,2,19,358,1,8,120,0,0,0,478
Total (States),2014,By Coming under running vehicles/trains,6,279,2861,6,54,523,0,0,1,3385
Total (States),2014,By touching electric wire,24,19,597,5,6,143,0,0,0,740
Total (States),2014,By Other means,222,902,12187,243,278,5693,0,0,5,17885
Total (UTs),2014,By consuming Sleeping Pills,0,3,18,0,0,8,0,0,0,26
Total (UTs),2014,By Drowning,2,2,20,0,0,5,0,0,0,25
Total (UTs),2014,By Fire/Self Immolation,0,2,33,1,1,28,0,0,0,61
Total (UTs),2014,By Firearms,0,0,21,0,0,3,0,0,0,24
Total (UTs),2014,By Hanging,15,69,1389,17,27,635,0,0,0,2024
Total (UTs),2014,By Poison,0,11,166,2,1,87,0,0,0,253
Total (UTs),2014,By Consuming Insecticides,0,5,39,1,0,22,0,0,0,61
Total (UTs),2014,By Consuming other Poison,0,6,127,1,1,65,0,0,0,192
Total (UTs),2014,By Self inflicting  Injury,0,0,22,0,0,9,0,0,0,31
Total (UTs),2014,By Jumping from,0,3,26,0,2,26,0,0,0,52
Total (UTs),2014,Building,0,2,12,0,2,22,0,0,0,34
Total (UTs),2014,Other sites,0,0,2,0,0,2,0,0,0,4
Total (UTs),2014,By Jumping off moving trains/vehicles,0,1,12,0,0,2,0,0,0,14
Total (UTs),2014,By Coming under running vehicles/trains,0,0,1,0,0,1,0,0,0,2
Total (UTs),2014,By touching electric wire,0,0,7,0,0,5,0,0,0,12
Total (UTs),2014,By Other means,7,60,463,6,21,132,0,0,0,595
Total (All India),2014,By consuming Sleeping Pills,0,43,443,5,21,271,0,0,0,714
Total (All India),2014,By Drowning,228,399,4765,91,341,2661,0,0,0,7426
Total (All India),2014,By Fire/Self Immolation,38,233,3545,73,393,5576,0,0,1,9122
Total (All India),2014,By Firearms,1,16,346,0,7,161,0,0,0,507
Total (All India),2014,By Hanging,235,2810,39410,268,706,15631,0,0,9,55050
Total (All India),2014,By Poison,127,2247,23128,122,780,11126,0,0,0,34254
Total (All India),2014,By Consuming Insecticides,43,1081,9806,48,401,4535,0,0,0,14341
Total (All India),2014,By Consuming other Poison,84,1166,13322,74,379,6591,0,0,0,19913
Total (All India),2014,By Self inflicting  Injury,7,29,363,0,7,203,0,0,0,566
Total (All India),2014,By Jumping from,4,70,1013,2,40,395,0,0,0,1408
Total (All India),2014,Building,0,22,309,0,17,147,0,0,0,456
Total (All India),2014,Other sites,2,28,334,1,15,126,0,0,0,460
Total (All India),2014,By Jumping off moving trains/vehicles,2,20,370,1,8,122,0,0,0,492
Total (All India),2014,By Coming under running vehicles/trains,6,279,2862,6,54,524,0,0,1,3387
Total (All India),2014,By touching electric wire,24,19,604,5,6,148,0,0,0,752
Total (All India),2014,By Other means,229,962,12650,249,299,5825,0,0,5,18480
